tile_id,city,area,lat,lon,temperature_c,daily_max_temperature_c,exceedance_h,persistence_h,apparent_temperature_c,wet_bulb_c,relative_humidity_pct,solar_ghi,population,vulnerability,canopy_fraction,vegetation_fraction,pervious_fraction,impervious_fraction,building_fraction,road_fraction,transit_stop_count,school_count,park_count,cooling_center_access,data_provenance,thermal_stress_index,exposure_multiplier,exposed_population,baseline_person_hours,equity_weighted_person_hours,high_vulnerability
hou_0161,houston,Gulfton,29.717100000000002,-95.49,36.30801889874527,40.596518898745266,7.035056905688612,6.95663574781584,40.99550682381282,30.93395396267986,68.18064894190262,680.0449345123105,53.338164064063854,0.7124375102469952,0.14782534221423782,0.23220859795513396,0.24109501640256042,0.6988705011691698,0.40022988285513167,0.263534119256939,1.90123499632504,0.0,0.0,0.7190717504152845,synthetic_demo_calibrated_to_diagnostic_summaries,0.6397757425155334,1.080474860015524,57.63054535060445,664.8211106714931,1020.0537333063235,True
hou_0162,houston,Gulfton,29.717100000000002,-95.4876,36.33941336489948,40.62791336489948,7.034595507330242,5.283730725368709,41.008741749187806,30.39598947900965,67.1622836338217,797.6658889546992,42.09458374473266,0.7232985937746647,0.14370036613181542,0.21470013530788137,0.20285648336018847,0.7341084320539828,0.42023389723885834,0.20449389290988146,2.7877238604202725,1.0,0.0,0.4274959768956346,synthetic_demo_calibrated_to_diagnostic_summaries,0.6217584803378574,1.2905504526375429,54.325184105353685,619.7642408661939,955.9701937839493,True
hou_0163,houston,Gulfton,29.717100000000002,-95.48519999999999,36.33826587530115,40.626765875301146,7.13009818816499,5.924667863683243,40.218873603779834,30.757840228944275,72.6816655044928,796.1985719447098,62.72226524259732,0.7993290016937855,0.11888598499471639,0.21564065001991184,0.276441900071987,0.6777003614348542,0.30571825662105834,0.195049169905211,0.3980000966267958,0.0,0.0,0.43956926010587405,synthetic_demo_calibrated_to_diagnostic_summaries,0.5984563635001098,1.0,62.72226524259732,714.8551168205121,1143.408436983388,True
hou_0164,houston,Gulfton,29.717100000000002,-95.4828,36.307915998190445,40.596415998190444,7.0637108857717825,5.383720766871679,40.763593865707335,30.20476404840037,73.07409193280907,810.5555239507388,51.13913965042191,0.6475285593504501,0.11145767062161123,0.18249382876279469,0.2029604518319527,0.7476726216582293,0.32911284339878655,0.18998815057059765,1.3706744242436062,0.0,0.0,0.057060089411249265,synthetic_demo_calibrated_to_diagnostic_summaries,0.5928041609044001,1.0505047880327576,53.72191105864406,604.431028137374,897.9707927947529,True
hou_0165,houston,Gulfton,29.717100000000002,-95.48039999999999,36.313799252777436,40.602299252777435,7.00607946013595,5.844233765021457,40.61198570868681,30.25740846365846,65.45789243451256,877.4647030282451,52.70438544166494,0.9075554688398768,0.14082604772701454,0.21006847448398347,0.1978355050199113,0.7468671511062402,0.36864895915898976,0.2620785145684069,3.1410812534932275,1.0,0.0,0.07655512931624146,synthetic_demo_calibrated_to_diagnostic_summaries,0.5800186957788471,1.3105107494694261,69.06966366548183,764.5829790704375,1285.0090770983832,True
hou_0166,houston,Gulfton,29.717100000000002,-95.478,36.28221108107696,40.57071108107696,7.0067600865636495,6.788536074550577,40.47507296758976,30.467035571954874,70.38156395092814,727.0552818300538,54.33553807034391,0.686135070848459,0.11436898733188108,0.19322664927303282,0.22530760554614784,0.7212559635823702,0.3562428724765464,0.17836485708065286,1.6531695602659298,1.0,0.0,0.4645731387280948,synthetic_demo_calibrated_to_diagnostic_summaries,0.5778700645888838,1.2264622488899712,66.64048621640063,736.7610213269609,1115.899203001879,True
hou_0167,houston,Gulfton,29.717100000000002,-95.4756,36.20936124702618,40.49786124702618,6.685098270809621,5.051790899898814,40.67738713317369,30.6641306080598,71.43194759281873,857.8609769431177,67.15757613982677,0.7726169051952962,0.17670558747018267,0.27183013876129336,0.2717844322603163,0.6737206524193184,0.36329943546910193,0.21992766995161303,1.2058748123606868,0.0,0.0,0.2586741090519416,synthetic_demo_calibrated_to_diagnostic_summaries,0.5735907590147259,1.041195660120205,69.92417682097987,735.5749901576249,1161.8132444836085,True
hou_0168,houston,Gulfton,29.7193,-95.49239999999999,36.225330273219406,40.513830273219405,6.879531677157938,6.8606517074676,40.31876290041049,30.21937551744225,70.96834921848736,667.9863625724136,48.35210290467155,0.7272946586716097,0.04693760459607685,0.1469244169144997,0.2856766066240653,0.6567787942226517,0.3836306610218864,0.24122765381938427,1.9396875295327225,0.0,0.0,0.08326450834183802,synthetic_demo_calibrated_to_diagnostic_summaries,0.531029510860714,1.0826469497801912,52.34825672520057,551.3719395697069,852.129339512547,True
hou_0169,houston,Gulfton,29.7193,-95.49,36.28588750775623,40.57438750775623,6.941746095078405,5.761799616169693,41.32842691270769,29.628282680820398,67.64848686985307,696.197333651814,56.961811549233026,0.7349474927473061,0.11204739858748917,0.1816476072350399,0.19885773899300205,0.7430863505062901,0.38703940333805215,0.2339121875199618,2.9701607841257958,0.0,0.0,0.2572270689531748,synthetic_demo_calibrated_to_diagnostic_summaries,0.5823871985731448,1.1408558692543846,64.98521702930469,713.8320761914102,1107.303897171021,True
hou_0170,houston,Gulfton,29.7193,-95.4876,36.30090965113399,40.58940965113399,6.989449608298929,5.839337067632,40.74577283239375,30.847735614115578,69.58315488555411,818.7534653891066,63.07406251314133,0.98,0.015754456943547664,0.09838251003930534,0.2360801517021648,0.7121244240764355,0.34530282814266466,0.2382581052207523,1.4255014587776538,0.0,0.0,0.2053728193862689,synthetic_demo_calibrated_to_diagnostic_summaries,0.6167274168752389,1.0536018334184347,66.45494790499467,750.9432246633668,1302.8864947909412,True
hou_0171,houston,Gulfton,29.7193,-95.48519999999999,36.273546682450146,40.562046682450145,6.937804865921664,5.680709769842314,40.45421905690692,30.07533996623553,68.92553119243003,820.1251550602485,58.52331440721059,0.7635723913191912,0.13313253729579871,0.21344864916549516,0.22947460534198982,0.711005737758133,0.3967977126658477,0.22097490704818673,2.290071004767724,1.0,0.0,0.1878533996996891,synthetic_demo_calibrated_to_diagnostic_summaries,0.5456418159482826,1.2624392572507002,73.88212957208813,792.2647698762327,1245.9783985454903,True
hou_0172,houston,Gulfton,29.7193,-95.4828,36.31586305730591,40.60436305730591,6.961564086467734,5.7015557565570445,39.99121196323046,29.925722483761675,67.69061409208715,825.233984835636,57.13041075070142,0.854284475075656,0.09739906368150289,0.16095566160044544,0.1815902797684073,0.7602496289878905,0.3877339416246812,0.2479618632110929,1.460068940015109,0.0,0.0,0.42785699696688206,synthetic_demo_calibrated_to_diagnostic_summaries,0.514494494003908,1.0555544660780483,60.30426021677623,635.802920392792,1043.170343467286,True
hou_0173,houston,Gulfton,29.7193,-95.48039999999999,36.256673056519155,40.545173056519154,6.809188843346311,6.5982047246520095,40.239220959240164,30.580388253434336,68.90704698762701,843.1014831931543,76.84114820449437,0.5894988000143337,0.09614636569680289,0.16984083673012115,0.2105556315237665,0.7360417696770799,0.3560173253276906,0.2362597096432656,1.7116086400307027,0.0,0.0,0.1896928120371074,synthetic_demo_calibrated_to_diagnostic_summaries,0.5459923029530606,1.0697633298962095,82.20184257628804,865.3349777989282,1247.920426066102,False
hou_0174,houston,Gulfton,29.7193,-95.478,36.191554296723645,40.480054296723644,6.7933527513249325,6.491431094366066,40.3028850664656,29.488634833227607,62.291592888567095,790.384031728009,51.76075385104674,0.5301736715766955,0.2284250337657832,0.31131524847237624,0.23682918487598023,0.7147932967435556,0.3225167892030943,0.14910798811142417,1.5519293441611772,0.0,0.0,0.42193624542698,synthetic_demo_calibrated_to_diagnostic_summaries,0.47933949727547465,1.0607434361400776,54.90487989716008,551.77620129411,771.1791121906651,False
hou_0175,houston,Gulfton,29.7193,-95.4756,36.202191964108195,40.490691964108194,6.633478361225777,5.638968691259244,40.5156314694731,30.068392070015168,65.64866780800978,609.5199884925423,70.18026857430974,0.8733446923270478,0.12940146615665704,0.21183357903009603,0.23552032249553995,0.7081317733826022,0.3756526941457188,0.19003630351690176,2.2757512988427275,0.0,0.0,0.07544769684636413,synthetic_demo_calibrated_to_diagnostic_summaries,0.5280110967407297,1.1016303720075684,77.31271537710789,783.643890026693,1296.937314048693,True
hou_0176,houston,Gulfton,29.721500000000002,-95.49239999999999,36.22724036617076,40.51574036617076,6.8242052884245785,5.945883967726498,40.60438081149606,29.64431925034071,69.37207450137078,813.4475437765756,54.09878430643305,0.6637193739044613,0.09935970490422702,0.18335677216746765,0.23999162075211608,0.7052210967041199,0.36524855029176,0.23980396714029142,3.071045855897218,0.0,1.0,0.11467813456040982,synthetic_demo_calibrated_to_diagnostic_summaries,0.5139278698588209,1.2265546207675522,66.35511386896259,685.5382092967698,1026.791952593298,True
hou_0177,houston,Gulfton,29.721500000000002,-95.49,36.33250168966848,40.62100168966848,6.846331361167325,5.448049338213761,40.41151235897413,30.816548884921357,73.51664498865406,767.2944796646666,67.66196154217344,0.9799072552289259,0.10035612140817107,0.19299274154754212,0.26467605754106016,0.6768219705759007,0.3900131458869279,0.24631827216045793,2.276249833796044,0.0,0.0,0.3209354512672037,synthetic_demo_calibrated_to_diagnostic_summaries,0.5830182455702915,1.1016585330304998,74.54037729451689,807.8587295324886,1401.5787022341697,True
hou_0178,houston,Gulfton,29.721500000000002,-95.4876,36.21102018004588,40.49952018004588,6.91687433771299,5.962101297548991,39.58125221135152,30.174638456952646,75.1851670053229,808.2047273385147,60.98665473588949,0.8474511001122991,0.16252387609755736,0.2356521398861508,0.20893789653883843,0.7442973090884297,0.3117652958182123,0.23967791900990257,1.7484782145556113,0.0,0.0,0.05865797799068276,synthetic_demo_calibrated_to_diagnostic_summaries,0.48016560669326663,1.071846002187802,65.36830206547093,669.2484880912053,1094.615013702244,True
hou_0179,houston,Gulfton,29.721500000000002,-95.48519999999999,36.28146752362793,40.56996752362793,6.861728248683118,6.520912379823174,40.33414066294666,30.099402740369804,69.43433577689659,657.4842222109285,58.27217367451604,0.8020310472556041,0.10952624670445553,0.17532333299706376,0.18799167512173784,0.7492290523261378,0.4185284836808292,0.22157612953482872,0.8996193247909106,0.0,0.0,0.06102795885118687,synthetic_demo_calibrated_to_diagnostic_summaries,0.5316931173753621,1.0238960349867816,59.66464757539809,627.0791411569337,1004.2818463776139,True
hou_0180,houston,Gulfton,29.721500000000002,-95.4828,36.247766759379196,40.536266759379195,7.010097089938393,5.271860668877392,40.329639860242516,30.30343153820586,74.99836955835285,875.7545184548792,63.73362588286803,0.678464876881937,0.12503772491907764,0.2260814515176121,0.2886963617100985,0.6585066855631957,0.3519796848447056,0.18527929392868372,2.4123996382756707,0.0,0.0,0.17248554392041351,synthetic_demo_calibrated_to_diagnostic_summaries,0.5540270981905806,1.1093493032373514,70.70285346594967,770.2284606149144,1162.1581788914607,True
hou_0181,houston,Gulfton,29.721500000000002,-95.48039999999999,36.25225847766605,40.540758477666046,6.855447770693565,6.0798017245903315,40.90771532893631,30.383430801152127,70.32802100183942,781.5078867377885,37.332900742788,0.7095789778647543,0.1780960474982228,0.2456096487887308,0.1928960036871657,0.7474246139306597,0.39786254921449726,0.16814634964811526,2.160558599032294,0.0,0.0,0.22541643004739778,synthetic_demo_calibrated_to_diagnostic_summaries,0.5817770854472437,1.0951234175015747,40.88413384668907,443.3389697035938,679.2769794310109,True
hou_0182,houston,Gulfton,29.721500000000002,-95.478,36.26617090332314,40.55467090332314,6.912402978725781,6.108388648316504,41.1814826521234,30.46136610341717,71.68342765479488,713.7164096942392,41.317335539832065,0.9251139987030628,0.11708842459425793,0.2164915957367643,0.28400906040716106,0.6591863921338748,0.37869698305976135,0.19759507690129785,2.084520453732626,0.0,0.0,0.13880556013862752,synthetic_demo_calibrated_to_diagnostic_summaries,0.6130864270670501,1.0908282082305072,45.070115095773666,502.54545864545537,851.2293377286268,True
hou_0183,houston,Gulfton,29.721500000000002,-95.4756,36.23120949173226,40.51970949173226,6.817998865458835,5.3127437474325765,40.5295018137376,30.49452399894508,69.21137407237902,785.7262760396538,45.721694095691255,0.6947524588075223,0.07869316256157004,0.1749289962106981,0.27495952471179447,0.6617257681722487,0.4220980474397123,0.174623881884731,4.905176943700525,0.0,1.0,0.06590234180019867,synthetic_demo_calibrated_to_diagnostic_summaries,0.557199838026598,1.26,57.60933456057098,611.637540493685,930.3400543614149,True
hou_0184,houston,Gulfton,29.7237,-95.49239999999999,36.278736571540946,40.567236571540946,6.916135003013958,6.2996195797857,39.94374306538418,29.851763223340164,70.90353590716897,896.7550664794367,49.97714866434759,0.7681127511902102,0.20008225762832968,0.28517545393943744,0.2431234180317365,0.7058515839098707,0.3401666537226187,0.2362441187589032,0.4956703925890631,0.0,0.0,0.7796867349557941,synthetic_demo_calibrated_to_diagnostic_summaries,0.4966664487802308,1.0010779455687218,50.03102131028767,517.878466861844,816.2202573344083,True
hou_0185,houston,Gulfton,29.7237,-95.49,36.34149658719564,40.62999658719564,7.031632783686666,6.224849721281603,40.75367333633079,30.908538315681664,68.00999142606682,808.3779831518133,74.13839172002548,0.8627505227720125,0.09421381021364987,0.15598978106634703,0.17650277386484903,0.7732954908543689,0.3346782352052139,0.1453015923901701,2.823400203890803,0.0,0.0,0.23042912444090438,synthetic_demo_calibrated_to_diagnostic_summaries,0.627857453242685,1.1325657222187315,83.96660116252589,961.1233505187014,1583.0306053499996,True
hou_0186,houston,Gulfton,29.7237,-95.4876,36.27542270208719,40.56392270208719,6.91788998935711,5.87799719909216,41.135209602419806,30.923567333135413,69.48436547093824,825.992465816492,75.75086160620558,0.7090881417040878,0.1768136909836039,0.2702270350949523,0.26689526888956683,0.6729649319813424,0.40093199419393816,0.200576115396979,3.062567021688652,0.0,0.0,0.25740791727525486,synthetic_demo_calibrated_to_diagnostic_summaries,0.6317300722352398,1.1460756721141236,86.81621962855601,979.9926979234776,1501.1685987140784,True
hou_0187,houston,Gulfton,29.7237,-95.48519999999999,36.270304657607426,40.558804657607425,6.905749605070915,5.335959485959627,40.961935091495654,29.660129163705935,68.77056590561376,686.3544192541857,38.06279033751635,0.6144221845159551,0.0675381139634966,0.15068398242935438,0.23755962418816515,0.7200503917081685,0.28259989402444213,0.16810688513466018,2.302071152822344,1.0,1.0,0.23666614947525774,synthetic_demo_calibrated_to_diagnostic_summaries,0.5529598818068406,1.3431171163301827,51.122785197605296,548.258748305025,800.9055016651926,True
hou_0188,houston,Gulfton,29.7237,-95.4828,36.29734035463185,40.58584035463185,7.148244994256544,6.773332663016548,40.46902471887067,29.824574575338932,68.58548271206996,725.2235528638812,64.3067660474685,0.7271035609214359,0.12208730136977514,0.1975424234076349,0.21558606296531366,0.7371484006059095,0.31510357619184587,0.1953444509567795,0.5539884597327935,0.0,0.0,0.21282904390723398,synthetic_demo_calibrated_to_diagnostic_summaries,0.5589827141780448,1.004372190867306,64.58792750268722,719.767242932068,1112.2762369599511,True
hou_0189,houston,Gulfton,29.7237,-95.48039999999999,36.250653831121106,40.539153831121105,6.906102599133237,5.39324804948189,41.16203768534309,30.113599096855,69.09226999903665,702.9250856033515,60.87673214336926,0.7031354019315131,0.15247275874750826,0.245919518063354,0.2669907409024164,0.6703605335199834,0.4176581705173347,0.20696393938913643,2.4610763935157047,2.0,0.0,0.17204559382197507,synthetic_demo_calibrated_to_diagnostic_summaries,0.5892320201515299,1.272098934354319,77.44122608655336,849.948385163558,1298.169984730822,True
hou_0190,houston,Gulfton,29.7237,-95.478,36.28151352060596,40.57001352060596,6.93384619134873,5.6371974272457965,40.99092031817588,30.52114179857289,69.35671583500478,882.5519906638648,57.950520033579146,0.73515200246074,0.12180257648557583,0.21859332035412563,0.2765449824815709,0.6701246023161838,0.3555361013483023,0.2593823476910958,0.4295176773633136,0.0,0.0,0.0902061122836215,synthetic_demo_calibrated_to_diagnostic_summaries,0.6080520241540187,1.0,57.950520033579146,646.1474524805736,1002.4098976625733,True
hou_0191,houston,Gulfton,29.7237,-95.4756,36.19495092039648,40.48345092039648,6.744236559617001,6.718864776333795,40.99587467085219,30.631117583933584,68.68544713901092,704.5128339886315,66.19471508287168,0.861928230273243,0.16367935414515428,0.2634130709009336,0.28495347644508373,0.6650618101387313,0.33323142277456624,0.23091636589708944,2.242253853778258,1.0,0.0,0.3743737646617791,synthetic_demo_calibrated_to_diagnostic_summaries,0.5913266094573676,1.259738183080143,83.38801010800451,894.9437314407907,1473.4766814169604,True
